pattern	chi2	en	te.nl
CCONJ PRON VERB PRON	3.911627906976744	122	93
ADP PRON ADJ NOUN PUNCT	4.190082644628099	201	162
DET ADJ NOUN AUX DET NOUN PUNCT	4.375757575757576	146	184
ADJ ADJ NOUN	4.445378151260504	998	906
SYM NUM SYM NUM	4.5	7	1
PUNCT NOUN PUNCT	4.513353115727003	635	713
ADJ ADP NUM NUM NOUN	4.5675675675675675	25	12
SCONJ ADJ NOUN	4.5911282545805205	484	553
INTJ PUNCT	4.761904761904762	52	32
ADP NOUN CCONJ ADJ NOUN PUNCT	5.020080321285141	274	224
SCONJ DET NOUN AUX VERB	5.068642745709829	292	349
ADJ NOUN CCONJ ADJ NOUN	5.356687898089172	343	285
CCONJ PRON AUX ADV	5.584717607973422	171	130
PRON NOUN VERB PART VERB	5.7280334728033475	138	101
AUX AUX ADV VERB PUNCT	6.05	51	29
ADP PRON	6.100418410041841	902	1010
ADJ NOUN PUNCT NOUN PUNCT	6.1210191082802545	345	283
ADP NOUN NUM	6.183946488294314	128	171
ADP ADJ PROPN PUNCT	6.48	118	82
AUX ADV AUX VERB ADP	6.481481481481482	112	77
AUX VERB ADP DET ADJ NOUN	6.592156862745098	551	469
ADJ CCONJ ADV ADJ	6.826666666666667	91	59
ADJ NOUN PUNCT NOUN NUM ADP DET NOUN PUNCT	7.2	4	16
PART VERB SCONJ PRON	7.472324723247232	158	113
VERB NOUN PUNCT PUNCT NOUN PUNCT	7.895522388059701	45	22
NOUN VERB ADP NOUN PART NOUN CCONJ NOUN PUNCT VERB PROPN	8.0	8	0
PUNCT PROPN PUNCT PUNCT NOUN PUNCT	8.010989010989011	32	59
ADV ADJ PUNCT	8.25586353944563	513	425
PRON AUX VERB SCONJ DET NOUN	8.340425531914894	216	160
NOUN	8.67605633802817	5313	5621
NOUN ADP NUM	8.69683257918552	190	252
ADP NUM PROPN	8.894736842105264	51	25
ADP DET PROPN SYM NOUN PUNCT PUNCT	9.0	0	9
NUM SYM NUM SYM PROPN	9.0	0	9
DET ADJ CCONJ ADJ NOUN	9.469565217391304	197	263
PART ADJ AUX	9.894117647058824	28	57
ADP DET SYM SYM NOUN PUNCT PUNCT	10.0	0	10
PUNCT INTJ PUNCT NOUN PROPN PUNCT	10.0	10	0
INTJ	10.24	66	34
ADJ PUNCT ADJ CCONJ ADJ NOUN	10.321428571428571	73	39
ADP PRON ADJ NOUN	10.349917081260365	262	341
CCONJ PRON VERB ADV	10.372549019607844	79	125
NOUN CCONJ ADJ NOUN	10.395010395010395	531	431
DET NOUN AUX VERB	10.517666392769105	1137	1297
DET ADV ADJ CCONJ ADJ NOUN	10.594594594594595	51	23
ADP NOUN CCONJ NOUN PUNCT	10.88888888888889	490	392
ADJ CCONJ ADJ	10.963581183611533	372	287
NOUN AUX ADV AUX VERB	10.974683544303797	144	93
ADJ NOUN ADP NOUN ADP DET NOUN PUNCT NOUN NUM PUNCT VERB PROPN	11.0	11	0
SYM SYM	11.11111111111111	8	28
AUX DET ADV ADJ	11.555555555555555	143	91
PROPN ADP DET NOUN PUNCT PUNCT PROPN PROPN PUNCT	11.56	21	4
DET ADJ ADJ ADJ NOUN	11.578313253012048	135	197
AUX PRON PART	11.705202312138729	109	64
ADP DET NUM NOUN	11.876712328767123	84	135
PRON VERB SCONJ	12.027833001988071	448	558
PRON AUX ADV ADJ SCONJ	12.1	102	58
ADP DET NOUN PART NOUN	12.18840579710145	354	267
ADJ PUNCT ADJ CCONJ ADJ NOUN PUNCT	12.297872340425531	64	30
PRON ADV AUX VERB PART VERB	12.518518518518519	40	14
ADP NUM PROPN NUM PUNCT	12.565217391304348	20	3
PUNCT NOUN PUNCT PROPN PROPN PUNCT NOUN CCONJ NOUN PUNCT	13.5	21	3
ADP ADV NUM NOUN	14.142857142857142	22	55
AUX DET PROPN VERB	14.214953271028037	73	34
ADJ NOUN CCONJ ADJ NOUN PUNCT NOUN PUNCT PUNCT VERB VERB	15.0	0	15
NOUN VERB ADP NOUN PART NOUN PUNCT VERB PROPN	15.0	15	0
NOUN ADP NOUN ADP NOUN ADP ADJ NOUN PUNCT NOUN CCONJ DET NOUN ADP NOUN PUNCT NOUN	15.210526315789474	18	1
ADJ CCONJ ADJ NOUN	15.242612752721618	371	272
AUX AUX VERB PUNCT	15.558823529411764	318	226
PRON ADV VERB DET NOUN	15.965601965601966	464	350
PUNCT NOUN PUNCT X	16.133333333333333	26	4
DET ADJ PUNCT	16.862595419847327	954	1142
PRON AUX VERB SCONJ PRON	17.253521126760564	177	107
PART AUX DET NOUN	17.442906574394463	180	109
NOUN PROPN PUNCT NOUN CCONJ NOUN PUNCT	17.753623188405797	52	17
ADJ NOUN PUNCT NOUN NUM PUNCT PUNCT VERB VERB	18.0	0	18
PRON VERB PRON ADV	18.398009950248756	158	244
PART AUX ADV ADJ	18.512820512820515	58	20
PUNCT PUNCT ADJ PUNCT PROPN DET NOUN PUNCT	19.0	0	19
PUNCT SYM PUNCT PROPN DET NOUN PUNCT	19.0	0	19
NOUN ADP NOUN NOUN	19.562158884172227	1776	1522
ADJ CCONJ ADJ PUNCT	20.839622641509433	259	165
PART VERB CCONJ VERB	20.979310344827585	184	106
DET NUM SYM NOUN	21.16	24	1
DET ADV ADJ NOUN	21.37809187279152	338	228
DET PROPN ADV VERB	21.760233918128655	116	55
NUM NOUN	21.77346278317152	251	367
X	21.825439783491206	433	306
AUX DET PRON NOUN	21.951219512195124	52	112
PUNCT PROPN PUNCT PROPN PROPN PUNCT PROPN PUNCT NOUN CCONJ NOUN PUNCT	22.0	22	0
DET ADV ADJ NOUN PUNCT	22.563758389261746	190	108
SCONJ DET PROPN	22.716216216216218	189	107
ADP DET ADJ VERB NOUN	22.853088480801336	241	358
AUX DET ADV ADJ NOUN	23.0	138	69
PUNCT DET PUNCT PROPN DET NOUN PUNCT	23.14814814814815	1	26
ADP PRON NOUN PUNCT	23.278592375366568	404	278
AUX	23.497551089343016	3147	2774
ADP DET PRON ADJ NOUN	23.752688172043012	139	233
SCONJ DET PROPN NOUN	23.757575757575758	94	38
SCONJ PROPN PROPN VERB PUNCT	24.2	39	6
ADJ NOUN AUX VERB	24.852158486102898	948	743
NUM SYM NUM PUNCT	25.137931034482758	28	1
ADP DET ADJ CCONJ ADJ NOUN	25.81265206812652	154	257
ADJ NOUN PUNCT NOUN NUM PUNCT VERB PROPN	28.0	28	0
NOUN VERB ADJ NOUN PUNCT VERB PROPN	28.0	28	0
VERB AUX AUX PUNCT	28.571428571428573	33	93
PRON VERB SCONJ PRON	28.88170055452865	208	333
ADP PRON NOUN	29.269035532994923	498	684
ADP PROPN NUM PUNCT	29.761904761904763	67	17
SCONJ DET NOUN AUX	29.805320435308342	335	492
ADP DET NOUN PUNCT PUNCT PUNCT CCONJ PUNCT PROPN DET NOUN PUNCT	30.0	0	30
ADJ CCONJ ADJ NOUN PUNCT	30.318637274549097	311	188
PUNCT PROPN PUNCT PROPN PROPN PUNCT NOUN CCONJ NOUN PUNCT	30.857142857142858	39	3
PUNCT DET NOUN AUX ADP NUM NOUN VERB CCONJ ADP NUM NOUN VERB PUNCT	31.0	0	31
PUNCT DET NOUN AUX VERB ADP NUM NOUN CCONJ VERB ADP NUM NOUN PUNCT	31.0	31	0
NOUN ADP DET NOUN ADP DET ADJ NOUN PUNCT VERB VERB	31.36	22	78
ADP NUM NOUN	31.768595041322314	180	304
VERB NOUN ADP DET NOUN PUNCT PUNCT PUNCT PROPN PUNCT	32.0	0	32
ADJ PART AUX PUNCT	32.98039215686274	22	80
NOUN DET NOUN PUNCT NOUN CCONJ NOUN PUNCT	33.62	59	141
PROPN ADP DET NOUN PUNCT PUNCT	33.64	79	21
AUX VERB ADP DET NOUN	33.68204121687929	1150	888
ADJ NOUN CCONJ NOUN	33.721115537848604	594	410
ADJ PUNCT PUNCT PUNCT PROPN PUNCT PRON VERB	34.0	0	34
PUNCT PROPN PUNCT PROPN DET NOUN PUNCT NOUN CCONJ NOUN PUNCT	34.38095238095238	2	40
PRON ADP DET VERB NOUN PUNCT VERB VERB	34.78260869565217	3	43
PROPN SCONJ ADV VERB PUNCT VERB PROPN	35.0	35	0
PRON SCONJ NUM NOUN	35.266666666666666	7	53
ADP DET ADJ ADJ NOUN PUNCT	35.56760374832664	292	455
ADP DET PUNCT	36.06510003175611	1406	1743
ADP ADJ NOUN PUNCT	36.125	1449	1143
DET NOUN AUX ADJ PUNCT	36.43601895734597	273	149
AUX DET VERB NOUN	36.76502732240437	125	241
NOUN ADP NOUN ADP NOUN ADP DET NOUN PUNCT DET NOUN CCONJ DET NOUN	37.16129032258065	7	55
DET ADJ ADJ NOUN	37.306064880112835	594	824
ADP PROPN CCONJ PROPN PUNCT	37.72268907563025	93	26
DET NOUN AUX ADV VERB	37.76433121019108	391	237
NOUN ADP DET NOUN PUNCT PUNCT PUNCT NOUN PUNCT	37.8	21	84
NOUN ADP NOUN CCONJ NOUN NOUN PUNCT VERB PROPN	38.0	38	0
ADP NOUN CCONJ NOUN	38.34534534534534	553	779
ADP NUM PUNCT	38.53503184713376	212	102
PART VERB SCONJ	39.710743801652896	380	225
NOUN ADP NOUN VERB ADP DET NOUN PUNCT VERB PROPN	40.09090909090909	43	1
NOUN ADP DET NOUN PUNCT PUNCT PUNCT PROPN PUNCT	40.96969696969697	7	59
CCONJ DET ADJ NOUN	41.191881918819185	315	498
SCONJ NOUN PROPN	41.25714285714286	32	108
AUX VERB ADP ADJ NOUN	42.1079894644425	679	460
NUM NUM NUM	42.32	48	2
ADP DET PROPN PROPN PROPN CCONJ	42.705882352941174	84	18
ADP DET X CCONJ NOUN	43.08510638297872	1	46
PRON AUX ADJ SCONJ	43.457142857142856	216	99
PART NOUN AUX	44.02173913043478	137	47
ADJ AUX AUX PUNCT	44.055045871559635	60	158
PUNCT CCONJ PUNCT NOUN DET NOUN PUNCT	44.58730158730159	5	58
PRON AUX PUNCT ADV PUNCT	44.83132530120482	72	11
ADP NOUN ADP DET PROPN PROPN PUNCT PUNCT PUNCT PROPN PUNCT PROPN PROPN PUNCT	45.0	45	0
PUNCT PROPN PUNCT	45.22752293577982	351	194
SCONJ PROPN	45.95156695156695	239	112
ADV ADV PUNCT	46.76243093922652	454	270
DET NOUN ADP DET PROPN NOUN	46.91558441558441	393	223
ADP DET NOUN PUNCT PUNCT PUNCT PROPN PUNCT PROPN DET NOUN PUNCT	48.0	0	48
PRON AUX ADV AUX VERB	49.02127659574468	142	46
NOUN ADP DET VERB NOUN PUNCT VERB VERB	50.26086956521739	12	80
NOUN PUNCT PUNCT PUNCT PROPN PUNCT PROPN DET NOUN PUNCT	50.44927536231884	5	64
PRON VERB SCONJ DET NOUN	50.77685950413223	267	459
NOUN ADP PROPN ADP ADJ NOUN PUNCT VERB PROPN	51.0	51	0
ADP NOUN ADP DET PROPN PUNCT PROPN PROPN PUNCT PUNCT	52.07142857142857	55	1
NOUN ADP PROPN CCONJ PROPN	52.77777777777778	133	38
DET VERB NOUN ADP NOUN	54.16198347107438	477	733
PUNCT DET NOUN AUX VERB ADP NUM NOUN PUNCT	55.84615384615385	72	6
SCONJ VERB CCONJ VERB	56.22522522522522	95	16
CCONJ ADJ NOUN PUNCT	56.23783783783784	472	268
AUX ADV ADJ PUNCT	56.8051948051948	312	150
ADJ NOUN ADP NOUN	57.10224438902743	1390	1818
AUX ADV ADJ	57.16840417000802	757	490
SCONJ DET ADJ NOUN	57.75107296137339	350	582
ADP DET NOUN ADP ADJ NOUN PUNCT	59.00267558528428	599	896
ADJ NOUN CCONJ VERB	59.73968253968254	412	218
ADP PROPN CCONJ PROPN	59.93785310734463	140	37
DET X CCONJ NOUN	60.0	0	60
NOUN ADP PROPN ADJ NOUN PUNCT VERB PROPN	61.0	61	0
ADP DET VERB ADP NOUN PUNCT	61.2	238	442
PRON AUX ADV ADJ PUNCT	62.22857142857143	206	74
ADJ NOUN AUX AUX VERB ADP	63.51757188498402	227	86
PUNCT PROPN PUNCT NOUN DET NOUN PUNCT	64.53333333333333	16	104
ADJ NOUN	65.04983953181046	2942	2355
PUNCT DET NOUN AUX ADP NUM NOUN VERB PUNCT	65.79012345679013	4	77
PRON AUX ADV ADJ PART VERB	65.82857142857142	118	22
PROPN PROPN CCONJ PROPN PROPN PUNCT	66.1304347826087	85	7
SCONJ DET PROPN PROPN	67.12429378531074	143	34
PRON AUX AUX ADV ADJ	67.24	91	9
NOUN AUX VERB	68.90997566909975	1882	1406
SCONJ PRON	69.63354931605471	539	850
NOUN ADP NOUN CCONJ NOUN PUNCT VERB PROPN	71.20253164556962	77	2
X X	72.0	0	72
PRON AUX DET ADJ NOUN PUNCT	72.05263157894737	330	145
CCONJ DET VERB ADP NOUN	72.46718146718146	61	198
PUNCT CCONJ PUNCT PROPN DET NOUN PUNCT	75.0	0	75
ADJ PUNCT PUNCT PUNCT PROPN PUNCT	75.0506329113924	1	78
PRON ADJ PART VERB	76.18518518518519	323	136
PUNCT PROPN PUNCT PROPN	76.4297520661157	189	53
SCONJ PRON ADV ADJ AUX	76.8	12	108
PRON VERB PRON	77.0304054054054	743	441
CCONJ VERB DET NOUN	77.83372921615202	549	293
ADP NOUN PART NOUN	80.81645569620254	429	203
ADP NOUN ADP DET PROPN PROPN PUNCT PUNCT	82.38064516129032	134	21
PRON AUX AUX ADJ PART VERB	83.37894736842105	92	3
VERB NOUN PUNCT VERB VERB	83.43564356435644	72	231
ADP DET ADJ ADJ NOUN	84.30578512396694	393	696
PRON AUX DET ADJ NOUN	85.44566410537871	595	316
PRON AUX PART ADV VERB	86.04444444444445	89	1
NOUN CCONJ NOUN PUNCT	87.0506329113924	663	364
ADP DET ADJ NOUN ADP DET ADJ NOUN PUNCT	87.0806142034549	154	367
DET NOUN ADP NOUN CCONJ NOUN	89.82220131702728	377	686
NOUN CCONJ VERB	91.52112676056338	810	468
PART AUX	91.7799511002445	546	272
PART AUX VERB	92.57564575645756	383	159
ADP NOUN PUNCT	93.29157850190435	2695	2031
NOUN ADP NOUN NOUN PUNCT	94.82988685134607	1528	1035
PUNCT PROPN PUNCT PROPN DET NOUN PUNCT	99.64670658682634	19	148
ADP PRON PUNCT	100.4090909090909	537	255
PART AUX ADJ	102.31147540983606	201	43
PRON AUX ADV ADJ	102.71468531468531	493	222
X CCONJ NOUN	103.03738317757009	1	106
PART VERB PUNCT	104.37514934289128	628	1046
PRON AUX DET NOUN	106.35500515995872	1196	742
ADP DET VERB NOUN PUNCT	106.58876404494382	291	599
NOUN ADP ADJ NOUN PUNCT VERB PROPN	107.52032520325203	119	4
NUM NUM	110.53513513513514	164	21
PROPN CCONJ PROPN	110.71428571428571	186	31
ADP VERB NOUN PUNCT	111.4578313253012	297	616
ADP DET ADJ NOUN PUNCT	112.5036622145627	905	1416
ADP ADJ PUNCT	113.10771992818671	1365	863
AUX PART ADJ PUNCT	113.288	122	3
DET NOUN ADP NOUN PUNCT	115.37273564630027	1322	1935
AUX PRON VERB	115.76905574516496	280	599
ADP PROPN CCONJ	116.08181818181818	333	107
ADP ADJ NOUN	116.74799196787149	1651	2333
NUM SYM	116.85142857142857	159	16
PRON AUX ADV VERB PART VERB	117.63905325443787	155	14
AUX PART ADV VERB	118.12698412698413	124	2
AUX PRON ADV ADV	120.19678714859438	38	211
AUX DET NOUN	120.47516401124649	1290	1911
PART VERB PRON NOUN	122.36029411764706	401	143
ADJ VERB AUX PUNCT	124.0506329113924	9	149
SCONJ PRON AUX VERB	125.43217665615143	458	176
PART ADV VERB	126.1945701357466	194	27
DET PROPN AUX VERB	128.31034482758622	354	110
SCONJ PRON VERB	129.63330125120308	703	336
PROPN AUX	130.92490118577075	688	324
AUX PART AUX VERB	131.27272727272728	164	12
SCONJ ADV NOUN VERB	133.26126126126127	25	197
NOUN AUX AUX VERB ADP	135.80650406504066	452	163
AUX PRON ADV ADJ	137.66415094339624	37	228
PRON ADV VERB PART VERB	141.9390681003584	239	40
PART ADJ PUNCT	143.21639344262294	257	48
NOUN CCONJ NOUN NOUN PUNCT	149.08323133414933	583	234
SCONJ PRON AUX	149.14201183431953	600	245
PROPN PUNCT PROPN PUNCT	149.35942028985508	286	59
ADJ	149.41503840452768	3184	4237
PRON AUX ADV VERB	153.6042105263158	666	284
AUX VERB PUNCT	155.6369168356998	709	1263
DET PROPN PROPN PART NOUN	156.8	174	6
DET NOUN CCONJ NOUN ADP	156.8010152284264	296	689
PART VERB PRON	161.36798336798336	678	284
DET PROPN VERB	165.07433217189316	619	242
ADP DET PROPN PROPN CCONJ	167.0708661417323	230	24
ADP ADJ	169.72748984953427	1672	2515
DET NOUN ADP ADJ NOUN	175.18859806382216	1045	1744
DET NOUN PART NOUN	176.33333333333334	629	238
PRON AUX ADJ PUNCT	177.23076923076923	378	90
SCONJ PRON AUX PART VERB	181.5	207	9
AUX VERB ADP NOUN	182.9851485148515	1545	879
ADJ NOUN PUNCT	183.95446784291406	2159	1355
ADV AUX DET NOUN	184.05144291091594	207	590
DET VERB NOUN ADP DET NOUN	192.08	380	870
AUX ADV VERB	192.3953778888195	1078	523
ADJ ADJ AUX PUNCT	197.39655172413794	9	223
SCONJ PRON ADJ AUX	198.3913043478261	21	255
DET PROPN PART NOUN	202.893536121673	247	16
PART ADJ NOUN PUNCT	203.11576846307386	410	91
ADP DET NOUN ADP DET PROPN PROPN	203.67513611615246	443	108
PUNCT PROPN PUNCT PROPN PROPN PUNCT	206.62608695652173	224	6
VERB PRON PUNCT	207.30769230769232	550	165
ADP DET PROPN PUNCT	210.7457114026236	724	267
DET ADJ NOUN ADP NOUN	214.486626746507	886	1619
SCONJ PRON AUX ADJ	221.3894389438944	281	22
PROPN PROPN PART NOUN	223.00787401574803	246	8
PROPN PROPN PROPN PROPN PUNCT	224.88643533123027	292	25
PRON AUX AUX ADJ	225.86195286195286	278	19
PRON AUX ADV	226.03221809169764	1109	505
PRON AUX AUX VERB	228.60516605166052	447	95
SCONJ ADV	230.5010799136069	232	694
DET PROPN PROPN AUX VERB	236.67857142857142	309	27
X PUNCT	237.22321428571428	387	61
PRON	238.69119508226362	2191	3340
PRON AUX ADJ PART VERB	238.72043010752688	335	37
PRON AUX AUX	240.66666666666666	572	154
DET DET NOUN PUNCT	244.07217766810612	496	1125
AUX AUX	244.23337856173677	1037	437
PART VERB DET ADJ NOUN	245.54851485148515	754	256
PROPN AUX VERB	247.17241379310346	630	182
PUNCT PROPN DET NOUN PUNCT	250.7080291970803	45	366
ADP DET NOUN ADP ADJ NOUN	252.5828928399808	678	1403
PRON AUX PART ADJ	253.06130268199234	259	2
ADP DET NOUN ADP NOUN PUNCT	254.6433698526634	913	1734
ADP DET PROPN PROPN PROPN PUNCT	257.3611859838275	340	31
DET PROPN PART	258.23148148148147	383	49
AUX ADJ PART VERB	260.3656565656566	427	68
PRON VERB DET NOUN	262.93135173389953	1844	982
AUX AUX ADJ	263.9362549800797	433	69
ADP DET NOUN ADP DET ADJ NOUN PUNCT	266.71181102362203	344	926
AUX ADJ PUNCT	272.9524405506884	633	166
ADV AUX PRON	278.3529411764706	56	420
AUX AUX VERB	286.5008695652174	862	288
DET PROPN NOUN	290.62605042016804	739	213
AUX ADJ	293.6590257879656	1645	798
CCONJ DET NOUN	296.7063261752757	504	1219
ADP DET VERB NOUN	304.3218610579987	439	1130
DET ADJ NOUN	312.2321470657554	1546	2697
SCONJ DET NOUN	313.06505667816657	616	1413
NOUN ADP NOUN PUNCT VERB PROPN	323.10497237569064	352	10
AUX VERB ADP	324.86082656305194	1895	936
ADP DET VERB ADP NOUN	327.5007656967841	326	980
ADP DET ADJ NOUN ADP NOUN	330.5535135135135	534	1316
DET VERB NOUN	330.7562841530055	526	1304
PROPN PART NOUN	342.15328467153284	393	18
PROPN PROPN AUX VERB	350.7281553398058	470	45
ADP PROPN PUNCT	361.22760290556903	954	285
ADP DET NOUN CCONJ NOUN	371.5805447470817	297	988
ADP DET VERB ADP DET NOUN	373.6869009584665	284	968
DET PROPN PROPN VERB	381.1548599670511	544	63
PRON AUX VERB PART VERB DET NOUN	381.1634408602151	443	22
PRON AUX ADJ	398.02849569251157	1142	367
PART NOUN PUNCT	401.9841688654354	655	103
PART ADJ	406.22459222082813	683	114
ADP DET DET NOUN PUNCT	409.82290980908493	365	1154
PRON DET VERB	410.61386138613864	116	692
DET NOUN SCONJ VERB	432.4630071599045	720	118
DET PROPN PROPN PROPN	450.128038897893	572	45
ADP DET NOUN CCONJ DET NOUN	454.91493212669684	198	907
PART VERB ADJ NOUN	464.3086816720257	1002	242
PUNCT	472.41623488773746	3390	1821
SCONJ VERB DET NOUN	473.5928934010152	834	151
NOUN PUNCT VERB PROPN	474.1783783783784	534	21
PRON ADJ AUX	477.1479524438573	78	679
ADP DET PROPN	495.40765765765764	1357	419
PART NOUN	518.5204435204436	1154	289
ADP DET PROPN PROPN PUNCT	520.097005988024	747	88
PROPN PROPN PROPN PUNCT	548.3468208092486	654	38
NOUN PUNCT	551.2666218938886	3884	2072
ADP DET NOUN PUNCT	558.7928834355828	1283	2792
ADP PROPN PROPN PUNCT	587.8589881593111	834	95
PART ADJ NOUN	595.8741044012282	870	107
PRON AUX VERB PART VERB	602.0833333333334	724	44
ADJ AUX PUNCT	643.7094736842105	84	866
ADV	644.561059602649	2672	4878
DET ADJ	655.1480144404333	1364	3068
PRON NOUN VERB PUNCT	662.1006842619746	100	923
PART VERB DET NOUN	681.11217786761	1570	409
ADP DET ADJ NOUN	702.5752554542944	1013	2608
ADP PART VERB PUNCT	707.7551867219917	69	895
ADV PUNCT	712.0671112963735	1853	546
ADP DET NOUN ADP DET NOUN PUNCT	734.7826086956521	500	1800
ADP PART VERB	736.1592039800995	260	1348
PROPN PROPN PROPN	764.2747701736466	922	57
PRON VERB	801.3297966401415	3214	1310
ADP DET PROPN PROPN	846.4068441064638	1185	130
ADP DET ADJ	856.2383736380548	984	2779
PART VERB	886.3384843982169	2546	819
DET NOUN VERB	932.2674329501916	1507	3713
PRON VERB PART VERB	937.9904912836766	1175	87
DET NOUN ADP NOUN	983.0275154004107	1341	3529
ADP PROPN	987.961970613656	1913	401
ADP DET NOUN ADP NOUN	1003.775040171398	899	2835
PRON AUX PART VERB	1066.0032467532467	1189	43
ADP DET VERB	1066.492639507018	578	2343
ADJ VERB PUNCT	1072.021686746988	163	1497
ADP PROPN PROPN	1083.7457404980341	1406	120
DET PROPN	1123.2335403726709	2031	384
PROPN PUNCT	1137.7326565143824	2002	362
PRON AUX	1146.530612244898	3020	900
PRON AUX PART	1157.7867078825348	1259	35
SCONJ VERB	1166.1916038751347	1665	193
AUX VERB	1178.5173150919197	3513	1165
DET PROPN PROPN	1218.4825174825176	1581	135
PROPN PROPN PUNCT	1218.656603773585	1491	99
PRON AUX VERB	1303.870328241794	2540	537
ADP NOUN	1315.233653406493	2678	6070
ADP DET DET NOUN	1327.7179307934289	456	2405
PART	1385.7606274153216	3434	965
AUX PART VERB	1474.2	1729	91
AUX PART	1598.2243386243385	1814	76
PROPN PROPN	2221.299523983889	2597	134
ADP	2508.0374064837906	2808	8019
ADP DET	3126.7932114882506	1383	6277
DET	3374.183223435304	1832	7419
ADP DET NOUN	3963.420485850238	1180	6806
DET NOUN	4499.323255332367	1533	8125
PROPN	5403.553876294431	6680	466
